order_id,customer_id,product_id,monto_venta,costo_envio,total_pedido,categoria_producto,estado
de997de62f053c73ff6c2dea94b124f7,b64d905e4718b7007eeb50d4c4eaf500,138d7037b59dcee052810952c983033b,169.0,23.98,192.98,sports_leisure,delivered
de99d6864fd63eb9c2efdcf1432b5140,ea7985d8e5072d934658643b0fd8e24d,ecf9484703bdfb9cfcc1ac9c2084b567,265.0,44.22,309.22,housewares,delivered
de9a3a4892ed94ca9e82655bdae1b840,798741b4332a186edf3fd721754e23dc,53ea9da485f6aed8a6f03a85831fe021,219.0,52.03,271.03,watches_gifts,delivered
de9b643d6a5e2c0aebb7526ffae6ae87,90bdca238ab39f1c20beebb44823f09a,0bba7f78f15c9bfe3964a088ae67ba0a,104.0,12.63,116.63,auto,delivered
de9b8b05fb249806b7dc8f5cd60eccad,edf1cfa56fe1eb3860d9c4bc3301d090,1b11571a0535a643bb18db34b84b7334,69.9,15.24,85.14,cool_stuff,delivered
de9df170e0b97a46f12f9bc8eca0e0b7,c4d22f031c3697072e4d9186b454d5fd,95c40b993a22463c83beb5c51a03d46c,20.9,14.52,35.42,computers_accessories,delivered
de9dfc1fb17ef671b0dfe13a4af413e0,69dba14ea6bbc43bc3f7aad54da1c19a,a8b35b03653cbd1f85f6a9487fba6eac,60.0,39.41,99.41,garden_tools,delivered
de9dfc1fb17ef671b0dfe13a4af413e0,69dba14ea6bbc43bc3f7aad54da1c19a,a8b35b03653cbd1f85f6a9487fba6eac,60.0,39.41,99.41,garden_tools,delivered
de9e0f42dd4a42ac4a00c027dc44eea9,899be4b651267f248003b1bf34fa64b7,1fea52abea2c885fbf9c625a6a3f140a,32.0,18.23,50.23,computers_accessories,delivered
de9e0f42dd4a42ac4a00c027dc44eea9,899be4b651267f248003b1bf34fa64b7,1fea52abea2c885fbf9c625a6a3f140a,32.0,18.23,50.23,computers_accessories,delivered
dea01d9c1e4b72c2db85ece62b00d823,abd0d963d378cd25a471cb2e45534c8d,0d90fced28b749fa0468818d98cb8212,57.9,26.65,84.55,health_beauty,delivered
dea1c68b20fccbaec97b0d385e91d0a2,1f5e6def6c9ec048f09bdd632e0a3f13,c857b96593773e940454e76efa8eabb3,51.92,16.12,68.04,furniture_decor,delivered
dea1d0da023a5aaf8113087fb08ce6c3,a45d8ece9ee9ab8b19e7b615167cc85d,eab1b8d063b0a7e6a728e68b09a93bfa,120.0,16.47,136.47,baby,delivered
dea1e695f08ba5ff543ac1f0132f6db3,d564b70e32e3a90a00477b7a1d3f0e40,3dd2a17168ec895c781a9191c1e95ad7,149.9,10.26,160.16,computers_accessories,delivered
dea4092d49f4c8bf9decabdbf029322f,0591f2f79bbfedf3ebcf8ef2b16fae63,b6d96e7683a87fc151ea589ce97a330d,20.0,10.96,30.96,health_beauty,delivered
dea423aff47d60bcd5f0678234bf8c3f,aa04f4a6ef53a5e85ea9e6fb2a89d043,b883409932bf862f43008f116a06cda5,175.0,35.29,210.29,construction_tools_construction,delivered
dea56b3893564838aa0a8b56394f46a4,fd0c90df7aab8c8b52d93ae6fb48c6d8,bf53d80c6cb1cbf63ba17e2175d521a5,109.9,17.02,126.92,baby,delivered
dea7183b5687dd97ce0703f53b0a97a7,f13d38f83b34037f745ec79cc915a8f1,fc22eb7bba78fd67da33c9acf162d592,238.1,17.25,255.35,home_construction,delivered
dea7183b5687dd97ce0703f53b0a97a7,f13d38f83b34037f745ec79cc915a8f1,fc22eb7bba78fd67da33c9acf162d592,238.1,17.25,255.35,home_construction,delivered
dea7183b5687dd97ce0703f53b0a97a7,f13d38f83b34037f745ec79cc915a8f1,27d0fc55e3d2fe698088f2603e0a2ab6,198.5,8.63,207.13,furniture_decor,delivered
dea797c7c316b451316f16073995a03e,84ac9077d6f033eefa1fdcfc5550b586,e9def91e99c8ecb7c5cef5e31506a056,69.99,22.81,92.8,toys,delivered
dea7cb1fd64c147e1cc083ff2a74a184,1cca320c8938b55f28f325396ca0457e,376dbd64a8f0b17e74d40183e12f2f8e,189.88,63.35,253.23,auto,delivered
dea87e82c0c86203867522c013b7743b,a72dfdf9a18da0ad52689d418656aa33,efaeb3361423a3cb388b7bf8741ca075,119.9,18.09,137.99,bed_bath_table,delivered
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,08574b074924071f4e201e151b152b4e,99.0,37.99,136.99,garden_tools,delivered
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,08574b074924071f4e201e151b152b4e,99.0,37.99,136.99,garden_tools,delivered
deaa1c47a15030a3ccb5af381fa16da3,3cc142fd980d48f4c5ab6708c39e11b0,b06abefe5a65500e5a93851ad2fc8900,74.7,7.39,82.09,sports_leisure,delivered
deaa5978bbef127b0a9c68e6a7f4c1e3,904536251ddd892544f095d8107eed21,9b77a0a174a0b29b5720de6cfcc17ba9,31.9,15.79,47.69,computers_accessories,delivered
deaa78be2b1ca6ec321fc94b91bb9e32,07c6c779d8f31383069ab5ce41392b19,0a70bfd7366ebae1c146277751691546,24.9,21.15,46.05,consoles_games,delivered
deaabbbc09508c827e439c9bf68e12a0,2b1e9ab2fb5a2db2d9b33ccbe742f09a,588ec31c89dea5de5dc87e15790df3f4,59.97,17.67,77.64,bed_bath_table,delivered
deaad56e4aacebfa4f49a54a97420651,a308aed432731a5b1fed61b5000ed664,4472f44fc5c0d4eba5e0842baa32abc6,69.99,15.59,85.58,toys,delivered
deab5b501cae4f6475a45bb4eaf79b61,d3a1c4e76fdb0eb4754a16e174d77f3a,ccadfeab525a9eb1569983b66e5075c4,89.0,14.37,103.37,fashion_bags_accessories,delivered
deab869c61051ea9df4fcc0daf282c0f,340485e58213e37b8cd9723e0548f7c6,e3f7b3cbb0ccf1f1e361e6974b22e346,41.0,12.69,53.69,bed_bath_table,delivered
dead1de9577e00061dad2b64f30dced3,28c1808799150f8f16c4b59b2f5bca4b,b2d98b6f547c14e29a9e72b8e630d936,115.0,23.68,138.68,bed_bath_table,delivered
dead1e90233baca62101df8aaa1f2b66,d88f9c15c5e03274e8038f5002c0dcef,2e95d18044fc8d40fe4771de8022bcc7,57.0,102.13,159.13,housewares,delivered
dead55bea70de58a7eee62d912bce5f3,4fec47453d7416adccd7f7e8f8649614,d16a80644f464c2525a662b0567c281f,99.9,16.46,116.36,bed_bath_table,delivered
deae638b4d60be5de34c13bf68b5850c,172e8628eb28987923ac836006e1309e,7bc37d0450ed1fb9e76f9c0305838c7c,47.99,11.15,59.14,sports_leisure,delivered
deae800566c689f2a076d37be35e4c7a,a1ebc0ecb085dc9bca51a620eeb15acf,1e60f484bfeb1c1eadf273f6318738c0,699.0,30.17,729.17,watches_gifts,delivered
deafd5190946c25dcce1974055abb693,2b7ebe86910fa1edb06eced4888bf7b2,642a40d4d73b4b2604968937de13634a,12.9,11.85,24.75,bed_bath_table,delivered
deb08269080b64b8e69bcd06b808889a,2605d144097120a05a112c61bd1c4397,3c980d4656c6379e6dfd704a2cc48a88,249.99,11.93,261.92,baby,delivered
deb21a069a630275a86d9f571e371d22,afd9ea67436a624c5430af8d663b6ddb,a92930c327948861c015c919a0bcb4a8,78.0,15.3,93.3,watches_gifts,delivered
deb2f56956147221f103aefb74c9ca2c,5397164e3d29e792856b4e9e8d80a69f,d76c049f36a5b4975aa3cf095a6fa499,175.99,13.67,189.66,computers_accessories,delivered
deb3c789caa8b0587a5117cba27cd8b9,683d3313f810ce49e73b4543593c1c88,c7df652246ed7b3300aaf46960c141e4,440.0,26.01,466.01,health_beauty,delivered
deb3f34662531c400f2cf97687de399a,0f684a3f14d10efbcb72b61453fc70d8,6f3b5b605d91b7439c5e3f5a8dffeea7,145.9,13.46,159.36,watches_gifts,delivered
deb42902805e791b98323850fd5f76d1,a96e90e1d85a06537da3b40cec3df48e,044f05bc9de36e8a693a83e4bc79dd0d,24.99,7.78,32.77,telephony,delivered
deb46eedbf903626782bcc806f26df87,ae50974f7ba184e72f70876f964fc6a8,42a2c92a0979a949ca4ea89ec5c7b934,58.9,26.55,85.45,housewares,delivered
deb4d64c7e457c0ded2e2be4823678c4,fd0225ef44b7332f9688ce11befa24e5,ee8ac61007ef85514383c4286df83fe7,37.99,7.78,45.77,telephony,delivered
deb53c75e6fc731052963598e2553698,72635e45d44567d9e5abd4ee714f8d6d,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,18.6,88.5,furniture_decor,delivered
deb56ff7a4c8b6ca2a4499ad9acc3b5a,5275453cb630f7ca9533c4dda2f2930f,978859c6048ded0fa8bf3b9ea8236387,15.3,8.72,24.02,housewares,delivered
deb5a6674aeb101ea49db315cead70d8,0116b6f7b023ad7b078ead9dc8f68897,d1c427060a0f73f6b889a5c7c61f2ac4,129.0,25.55,154.55,computers_accessories,delivered
deb65bf7b9297aaa6cb47853deed4e0b,cd019d6344ea7dcda9bad9fe966a3951,96af56bb52888927abc509b1d84bde36,75.99,12.07,88.06,bed_bath_table,delivered
deb65bf7b9297aaa6cb47853deed4e0b,cd019d6344ea7dcda9bad9fe966a3951,41225bba70a14ede03816d7baf0a88f8,88.8,12.07,100.87,bed_bath_table,delivered
deb733aececa59120f37a6395d57c4c0,d8a9d769f268e4800b019a0d8c2328ae,f264c1d9b20b5e4a340254d0405e613b,69.99,16.74,86.73,cool_stuff,delivered
deb8008c703b1193a5ee13bd3df5e9a6,9099fad5d60c0f71d655957d4eba256a,553e0e7590d3116a072507a3635d2877,45.9,16.11,62.01,bed_bath_table,delivered
deb805b3a0cb1a415c66ddda0f92e0a0,a0ff04ef67911eae8a588690b2149379,4a7056788ce9287c76ade358f2e2572a,21.9,12.35,34.25,party_supplies,delivered
deb805b3a0cb1a415c66ddda0f92e0a0,a0ff04ef67911eae8a588690b2149379,4a7056788ce9287c76ade358f2e2572a,21.9,12.35,34.25,party_supplies,delivered
deb8ce115f74e504ae38e7db9bdd42e6,a8a702b6be013bb059beb57f4f555800,aa48d4f285b37252409e6f9fcb0b8ffb,49.4,16.54,65.94,health_beauty,delivered
deb9ebf182337ea635032e7f0336b27c,60ca9940a37e53472bb518dd85c53e3e,363218ba55c610b750224f90bdd34be1,79.99,19.53,99.52,bed_bath_table,delivered
deb9ebf182337ea635032e7f0336b27c,60ca9940a37e53472bb518dd85c53e3e,363218ba55c610b750224f90bdd34be1,79.99,19.53,99.52,bed_bath_table,delivered
debac352e54823e317babc2b6182b188,aff94b0f1d55ff958afb8d79b304d547,d017a2151d543a9885604dc62a3d9dcc,49.0,13.0,62.0,fashion_bags_accessories,delivered
debae70295ed78cb6084b1f999e60724,fe756f52f769ec6db51cb6900bc4ffff,4567fd79f37f89a3f13db0bda7441a0e,24.99,14.1,39.09,fashion_bags_accessories,invoiced
debaf5bf201585e6d963688922a500f3,e5230e9a583ae21824f212d9a8f121a0,48f866f20b5b6015a324210988e73387,153.0,18.32,171.32,bed_bath_table,delivered
debb380bff081efeb2ff173f8920ed04,51953245eee90cb1910cb06ad0e158c2,9f529f63306c538c5d2bb19103100a55,39.9,11.74,51.64,furniture_decor,delivered
debb76d62f02e0ea42769534a3d58286,3dfbf844abeffee1631f66fced77dbef,5a7373ba4c9b3e13513ded06cd1986c4,33.49,7.97,41.46,sports_leisure,delivered
debba1cc1685803f891dc845be9f9119,792d60f8990ca759e432d4d95612282f,9373cd8d23754193eb73e734128d55bf,138.5,18.85,157.35,bed_bath_table,delivered
debbc667d166dc32a2733fb0d660ca46,7bc4316012cadd7bd72e39fa69b5cc07,f646af315b0f3a597f69213537ca2199,49.9,17.92,67.82,furniture_decor,delivered
debc12ca3f03ddd2137fa497916c4590,9db9a34a9a1c9b9ad1bde1406c78fb0a,7c1bd920dbdf22470b68bde975dd3ccf,58.99,17.66,76.65,health_beauty,delivered
debc3e4fa1e6d722470d58264beb354a,363b663a3a18b20724d859e34d3c6817,45a15b38cc3c0514717a1de673c6193c,127.9,12.4,140.3,"",delivered
debd2cf0f83f784ea6c6f0b7c6ed664a,7f9f7f001ca66df1f762a503a416cc61,d017a2151d543a9885604dc62a3d9dcc,49.0,7.78,56.78,fashion_bags_accessories,delivered
debe2bcce0390332d250c9a0176a2888,95a396e70c2a121d8ebde434f1c75128,f97f7f15dc57882fed36ae1dc9de8090,69.5,18.59,88.09,health_beauty,delivered
debf5eca5bc6420c20d46ad2ea4b5652,55cb67c0a97a3546597db81166b8402a,9d8a0e115e802d845b4ce1eb794d1260,120.0,15.59,135.59,sports_leisure,delivered
dec0a06aff130c128418082f77f5b083,63a5e1ee8b7cd39dd906347a4d3cc002,aef3e3251c02ee19b8f193f158a49a53,43.5,16.6,60.1,food_drink,delivered
dec0f6569996808803b3a8130c35a997,ca63450c1abcdd0a6124ce2dd7b64d2a,ee0c1cf2fbeae95205b4aa506f1469f0,53.99,11.88,65.87,perfumery,delivered
dec147b0fad4d41a208b7873dd7900e6,5726ad0e49501515e2b0553e11fb26bb,666b4be3c007e9e960642dd6e0d88b17,18.9,12.79,31.69,fixed_telephony,delivered
dec16dbd1d355316783dfd6844e61a2f,aeb3f13efa29908738bd76e97ded252c,20856303113ea417297aa919436cf183,169.99,68.33,238.32,garden_tools,delivered
dec16faa1b0d9cf85ae3630def401cfb,43e4b82bff1bbd31273b414af1183c9d,d5e448e00fb7c59b31e0f3e43c2de0d7,129.0,17.15,146.15,cool_stuff,delivered
dec187408e75f0e3a10eb475e45e6ab6,8b4792c0e1ca51d3eafe9d434b4ed281,1e618d311a1b7f88a9d96ec50aa85582,129.0,18.52,147.52,housewares,delivered
dec1d79085ef3e4503d07d746591a446,a0c07443440c1810d9fa7dbb31cf8a96,b0e9f0cc1a936b07b4fc11b3a35ad519,535.9,18.5,554.4,health_beauty,delivered
dec3400e8c6d58f72b67b5cc12706458,b19bae666b5f5ac5a30bb5a3107fdc54,671d1f1a67e731435bc7a91569004038,41.5,9.74,51.24,sports_leisure,delivered
dec35be986f60651db9bd0edded4ff75,f8b4a24fe1e43e25a94ceff98545fc1e,da93657c402ea46729003c282352d727,109.9,17.02,126.92,sports_leisure,delivered
dec3b3e24194ce1773deab948916e593,1a5967d84c2fb8d6c22c6eff14643058,ca8abbdcac2d082a56ff54df35aec76a,1775.9,51.82,1827.72,musical_instruments,invoiced
dec5a901a17fadd6f6c3e62b5bd36bf2,a4e18e14c32019f5f66dba4c4db390fa,363218ba55c610b750224f90bdd34be1,77.99,10.93,88.92,bed_bath_table,delivered
dec5c8b31036f767ced1d8a698be9a8e,6f145b8c9b8d449154c4c4bbf8be56ee,85fd14e978b92176dd210c046abc3540,109.0,15.51,124.51,sports_leisure,delivered
dec5dddbabb890eefc4bf9e0b66ad1bc,f25d8576442f2eb5a76648bea92b1c01,3dd2a17168ec895c781a9191c1e95ad7,149.9,36.37,186.27,computers_accessories,delivered
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,c20a3f598c16d77249da67e81caa8317,33.0,19.32,52.32,housewares,delivered
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,c20a3f598c16d77249da67e81caa8317,33.0,19.32,52.32,housewares,delivered
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,c20a3f598c16d77249da67e81caa8317,33.0,19.32,52.32,housewares,delivered
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,c20a3f598c16d77249da67e81caa8317,33.0,19.32,52.32,housewares,delivered
dec7cf966ad64aa289ee5f574b0b0463,179f2661c0a69b7e5fde22f9c75a3237,59d9b72d6d54d0817f5614d78eeea90e,348.0,52.83,400.83,health_beauty,delivered
dec7dc241ccb42c75f312f0f37197d3e,424c99b572a8dcd0d175d21dec523570,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,16.71,160.51,auto,delivered
dec806358e32446003f5fea8111b10e8,c3401b67e055a675e4fe595c638b2790,f4d450a6163f21cf9db8bcdf8c7e50f8,274.0,62.66,336.66,office_furniture,delivered
dec8174d065c241bf96331b867fe47ad,fa463b9aa6e30ba66238689fd0e2b1f6,62c89abe1afe3a23c17765d462718a4c,259.0,17.57,276.57,perfumery,delivered
dec898799672bf9d3c4930eac5026453,94a292b8351222b8c21609a7c1105ef9,7c4625a299889fb920765a0cac740045,139.9,19.11,159.01,sports_leisure,delivered
dec8a288bd6ae97892bacfc5574a451c,07ae5e78d3f125fb413ccd2e37b7206c,39084b68d30ae3ce2bdaf467ed4f3dbc,39.5,7.78,47.28,perfumery,delivered
dec8a288bd6ae97892bacfc5574a451c,07ae5e78d3f125fb413ccd2e37b7206c,39084b68d30ae3ce2bdaf467ed4f3dbc,39.5,7.78,47.28,perfumery,delivered
dec8a288bd6ae97892bacfc5574a451c,07ae5e78d3f125fb413ccd2e37b7206c,39084b68d30ae3ce2bdaf467ed4f3dbc,39.5,7.78,47.28,perfumery,delivered
dec8f082d09a6365bc6ea5a9eb542827,84b17b0dfec4e699ae79397b69a3aaac,7f064525eaaa1ce9d22c085f7ff5413a,49.0,11.85,60.85,watches_gifts,delivered
dec9169d4f8c2e229d7421e28ef70781,acffc70df5f0a2ddc0e094eea7f5f069,719d571299707561c34ba04ab867b32a,49.0,16.53,65.53,health_beauty,delivered
dec95374a1bf2366249bf770e0568a85,378d61367c6ec285314c674bb3398b4c,f7c758899e1679f82c7e9f006866674d,65.63,12.48,78.11,health_beauty,delivered
dec9866b0879f08278292fdf8ba51b62,f64c39748646a71d48509cc4d9908f2a,c48aa9017e58836324227e1d2209e9ca,65.9,15.34,81.24,furniture_decor,delivered
decd1adc7d738abad2902c966c3ef697,f8065481b7b66b8eda00febe4e98c61e,f82d1ebd3649e6b83c2d0f611cb5c540,199.0,19.27,218.27,bed_bath_table,delivered
decd51240a83290835fb78029efd1f0a,d28371caf7435596262c5c40a6a9c325,2a00350b02e85228f3a3749f39ede66c,320.0,20.13,340.13,toys,delivered
decd71d55b8127d489aa78bbe87efe5e,19bc24edf9d888bb0454aa373dbf6a35,4413a608a42bd21bbf9d5abbd58c249a,146.99,20.52,167.51,cool_stuff,delivered
decda04552d09fe71067557257928aaa,e6bd255da0a07c694653496c5c30c7ed,f47aba0548334576be219248646ff695,129.9,13.93,143.83,toys,delivered
decde2051f14d8e9213dfc5d257c1d43,8cbccdc86fcba81b6a46ff57e594e428,2bfb0bdbcea77da2879f0ef3be9a219e,718.9,14.6,733.5,consoles_games,delivered
dece33065768a2ac17723827e6a03c0a,dd84119ecdc89727e8bc3f1039e8f868,cd48f265a63e13b762601f5f794c5fca,47.49,16.11,63.6,drinks,delivered
decf73db7f53552bc92e1720be4f0995,63880f01e6552a098dc27ff21a302661,fe7f10e5c9d36a294333b0c35ccc24ad,85.5,14.69,100.19,housewares,delivered
ded094084602b9a58f2615372fd3a99b,374c2cd14b14f5f05c0f2cd304c12e75,7dffa5a576c3022da3db58e3b829f886,26.69,26.89,53.58,watches_gifts,delivered
ded0d9b3df9ac8d6ea99bc2f88762481,95b5b9ad0cc4c0026a9671d124359f92,1f46e84d4c98952d675fbd9bf529a96c,18.4,15.1,33.5,auto,delivered
ded176f58e62a0b64346e4aed245ccd1,d12dabdce587c93902dacb61c8c6f6b4,9c8d6227bbe62913ca96217005540fda,59.9,15.52,75.42,sports_leisure,delivered
ded23cb7c51665ec4015e629297ebaea,7f0b0af2dbdab9d01ccd55d267db69f7,ff55834c0b3272853dfe62340f2bb91b,45.0,18.42,63.42,watches_gifts,delivered
ded23d37cdcc25b37b4473b7be770cb2,f96144f946e8e590fabf60a3a1e3342e,a0b7d5a992ccda646f2d34e418fff5a0,69.9,32.18,102.08,furniture_decor,delivered
ded320f8039d7a35a324cf22f83fdf67,fa10097e0f3f7df15ee8238d696d157e,262e7c8eaed86e7aca83dcdaadc5a115,189.95,32.85,222.8,industry_commerce_and_business,delivered
ded320f8039d7a35a324cf22f83fdf67,fa10097e0f3f7df15ee8238d696d157e,262e7c8eaed86e7aca83dcdaadc5a115,189.95,32.85,222.8,industry_commerce_and_business,delivered
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,46c24b0c339975a99512fd7f9e781063,47.9,8.5,56.4,baby,canceled
ded4e6e4d721200bd599d81e5b29901f,c9c50e93a64b30608d9fc63f83a6ef19,e37d07fe13615c6846d4b3911415d963,148.98,16.8,165.78,baby,delivered
ded50db70eaa7761be9f42b0cd32a593,feb94cac625fbf7a58fe9053ef7c6ec7,b3e40ff639c185b9d726b4b19c17e6cd,229.99,14.16,244.15,cool_stuff,delivered
ded5354b425cb60510972f4c92308d47,a44e1f83d67e91d573b65189302e7c54,42e3fe954b8179e5a4fb431d40662419,239.9,18.43,258.33,housewares,delivered
ded5e63ba387dee72a94cc313a39b536,4f74721592a5128138d827de1840b50c,fa3ca099d117071049858cc82aafdcfb,258.99,32.84,291.83,sports_leisure,delivered
ded72e12bc0d3247a41683e7d9288fa0,d401ce7f8ea08b0b3f591933e07e3778,2028bf1b01cafb2d2b1901fca4083222,56.99,14.15,71.14,perfumery,delivered
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,d19c5ff1a4d4e8b0558536d57cf43cf7,250.0,48.58,298.58,costruction_tools_tools,delivered
ded8a75f89ac9b3ad08c2de7f07bca70,e8e70bec13e1af66ae46c8833096aa0c,540a93038cc8b4c42ef0821b2cf067d3,49.97,13.64,63.61,furniture_decor,delivered
ded8a75f89ac9b3ad08c2de7f07bca70,e8e70bec13e1af66ae46c8833096aa0c,540a93038cc8b4c42ef0821b2cf067d3,49.97,13.64,63.61,furniture_decor,delivered
ded8a75f89ac9b3ad08c2de7f07bca70,e8e70bec13e1af66ae46c8833096aa0c,540a93038cc8b4c42ef0821b2cf067d3,49.97,13.64,63.61,furniture_decor,delivered
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,c028e45b1d245ae576fcf069f68265ed,164.0,6.0,170.0,pet_shop,delivered
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,c028e45b1d245ae576fcf069f68265ed,164.0,6.0,170.0,pet_shop,delivered
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,c028e45b1d245ae576fcf069f68265ed,164.0,6.0,170.0,pet_shop,delivered
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,c028e45b1d245ae576fcf069f68265ed,164.0,6.0,170.0,pet_shop,delivered
ded9b5ad95de67a5c760e7941c8309c1,af53cb36eff709464404f2d00c290c41,c028e45b1d245ae576fcf069f68265ed,164.0,6.0,170.0,pet_shop,delivered
deda46d52534f8f81c482a3980bf644d,9ea532ae1a81a461327f049050c64f14,7b35be468d9795a7529f65c50ec87668,629.0,15.9,644.9,watches_gifts,delivered
dedbecf3e315db42fb3c7437a18b12f9,aa0fdb919d596650d0ed20342912d61b,8a1fccc6b1baa3ff391c89b916176091,19.99,15.1,35.09,toys,delivered
dedbf4a9f32dd77fa0d5db00bbf70b31,512434f206598b09cd497e945a550558,c31e1b9e61e5cdcc727c10d01581d2bb,84.9,17.16,102.06,market_place,delivered
dedd4d19b664a56fe9b13c30491e32c8,a576cb7e83a15a60f7d5da21cba053cb,5a848e4ab52fd5445cdc07aab1c40e48,122.99,15.61,138.6,"",delivered
deddf7d706863120a317dee83aefafea,cc86d93407044ed296e1797f53f9013f,389d119b48cf3043d311335e499d9c6b,49.9,13.37,63.27,garden_tools,delivered
dede3c730917196be4447afe5e985528,9fb2a50e1626149875659631f35851a3,2b4609f8948be18874494203496bc318,89.99,9.44,99.43,health_beauty,delivered
dedf47a44eef0b1ac6891db532542eef,d017c1498c905c03ce4ae87bb73bcb8c,4e0d588f8e002f2bad9cbe0b8f66f6f6,39.9,14.1,54.0,"",delivered
dedfae6510ab02ac08526276e245e006,a0727389c830127a85aee70ca5279b81,251876e7ba013b87b7262fb2524e2d60,64.89,17.7,82.59,baby,delivered
dedfb42b20552455d833569e5fd73390,b500d309b1692da5cf9acacdac263087,4db7441d0d2cf3d22cb4d95f87d8bf63,199.9,33.79,233.69,electronics,delivered
dee008fbad3f3868874dd10ab5977b88,ba0ee5f2b5e3be1a41659bf07742c415,154e7e31ebfa092203795c972e5804a6,19.99,14.52,34.51,health_beauty,delivered
dee19a9ea2f63ca372aed6147e959b0c,fbab8bfa509fdb59b1a493bf43af86f7,86ef699f48c083648732cf491b9ec515,42.0,7.87,49.87,auto,delivered
dee33d9b548acb609e8b6eb6f540f4b3,d8bc1730256a5655842bcae573f2d8a2,8c38d21062ec6ee492c3500d01150b7a,18.0,14.1,32.1,electronics,delivered
dee4a8731622b04d4fe7fcb6ae45647b,e267e6af42a8008ec45ab9b187e5d364,7cdffa73c5aa5471607b4ac982baa201,44.5,15.1,59.6,health_beauty,delivered
dee50837840e6d11581521e1bee4899a,6845da3310055e9fde2b3c8e05f097b8,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,0.0,69.9,furniture_decor,delivered
dee55178829a36ebb42b7a3aba84c244,98b3d5c8013d7df82b5bf113d965489f,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,26.57,96.47,furniture_decor,delivered
dee5aaea45b39a487724b13ee9523e88,ae426228e04d6189518ffd4338572740,31699327e8b1095210f7c48d91fc09f0,75.5,11.73,87.23,bed_bath_table,delivered
dee6298ce7d1fb2645141ef9972157aa,c35fd04a09c83d6f53b2d4557eab7445,3b60d513e90300a4e9833e5cda1f1d61,129.77,19.88,149.65,"",shipped
dee73233d82a40f417f0e455c2684df0,9cd2cfee636cd4be91547c6158d2a099,8232a265a535c1f886b38335667be2a5,59.99,17.26,77.25,baby,delivered
dee78f5da82e27d7d397d61769012fe9,4823dd520ba3df9205403d2d51e241d0,f9be8e0e5acd947d8f49dbc390b9ab20,153.0,16.7,169.7,bed_bath_table,delivered
dee8120a06a4934ccefda2f44a63a2ff,213919e66e2d2d5d0982ccedaa47cc44,ca38c039b717207dec906f4fa9a21db7,189.99,9.52,199.51,health_beauty,delivered
dee8d1d83278b2ec6e50c6472cd24c81,baa484e36b520c9d8931adc896ebc1c8,478cf0d317ccab62d1483a637de8df14,32.0,19.32,51.32,housewares,delivered
dee8fd0e964b71cf9dd9c7221eb73f14,90fb607172c2fd251305c706dd1f7f77,5ba095a19bde52d6c87219061639522f,39.9,16.6,56.5,sports_leisure,delivered
dee9aa5c49815ac54d9348b7e4899efb,85e281e2ef61679bbc13465be598cd6a,3f0f8de616df6efb39a48f3c64eea974,40.0,20.75,60.75,bed_bath_table,delivered
deea4294a344e9365bcb722dca9047d1,f7cadf307a192b65c847a1fe65ca288e,727a46f0b58a9ef165af9f7ebcfebfa9,19.49,7.87,27.36,sports_leisure,delivered
deea565ebe3196a7408232c8bb0ddc0b,a028a12d1103e8eb0dcc7a1e12fdc1aa,dab1da142d5a95b9200cef4675a3f9fa,121.03,11.87,132.9,sports_leisure,delivered
deea84bd5e80bec98688cce040163d4e,505dde6cb43587c90ca012959662763f,10717ff440b2320081989126e858b220,142.9,10.06,152.96,bed_bath_table,delivered
deecb63e53b1551c384f3b95913c1396,15af9668596b9358f3c13ece3af9aba1,428826d374cf2a3f61d6072163ca6502,34.99,13.71,48.7,bed_bath_table,delivered
deee3a40a4669f004603111e55387280,7a599dba82fb26f7c6647b863dfc500d,6471da78a18edb60d175c10871161356,149.0,12.54,161.54,bed_bath_table,delivered
deee3dcdb24a546fe11dbf20968395c8,53670c76d6102c1c558d62d6d6346b6d,c3ba4e8d3cb30049213b682e751e9d00,95.0,7.92,102.92,watches_gifts,delivered
deee3dcdb24a546fe11dbf20968395c8,53670c76d6102c1c558d62d6d6346b6d,c3ba4e8d3cb30049213b682e751e9d00,95.0,7.92,102.92,watches_gifts,delivered
